timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
1731090148.92007303,1067319323,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090148.96002793,1067359278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.00016308,1067399413,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.04001904,1067439269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.08002400,1067479274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.12003994,1067519290,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.15999198,1067559242,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.20010185,1067599352,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.24054003,1067639790,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.27997899,1067679229,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.32004905,1067719299,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.36003089,1067759281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.40009499,1067799345,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.44003201,1067839282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.48002887,1067879279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.52006888,1067919319,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.56005192,1067959302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.60011387,1067999364,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.64004302,1068039293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.68003392,1068079284,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.72005892,1068119309,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.76010394,1068159354,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.80014491,1068199395,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.84002900,1068239279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.88002992,1068279280,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.92011905,1068319369,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090149.96004295,1068359293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.00015998,1068399410,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.04003286,1068439283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.07999587,1068479246,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.12010288,1068519353,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.16005206,1068559302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.20010591,1068599356,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.24052000,1068639770,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.28001690,1068679267,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.32000208,1068719252,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.36004305,1068759293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.40010190,1068799352,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.44001889,1068839269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.48002696,1068879277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.52006197,1068919312,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.56004095,1068959291,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.60013103,1068999381,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.64003706,1069039287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.67994404,1069079194,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.72005200,1069119302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.76013398,1069159384,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.80006599,1069199316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.84003901,1069239289,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.88001204,1069279262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.91998887,1069319239,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090150.96003294,1069359283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.00016999,1069399420,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.03994608,1069439196,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.08003688,1069479287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.12009907,1069519349,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.16002798,1069559278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.20009494,1069599345,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.24044704,1069639697,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.28000188,1069679252,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.32006001,1069719310,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.36002493,1069759275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.40008688,1069799337,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.44004798,1069839298,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.48001099,1069879261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.51995087,1069919201,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.56002188,1069959272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.60016990,1069999420,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.64004302,1070039293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.68003702,1070079287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.72007298,1070119323,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.76011086,1070159361,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.80008602,1070199336,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.84002304,1070239273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.88003707,1070279287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.92007804,1070319328,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090151.96002388,1070359274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.00016809,1070399418,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.04000092,1070439251,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.08003592,1070479286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.12000799,1070519258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.16002703,1070559277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.20010304,1070599353,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.24050188,1070639752,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.27998686,1070679237,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.32004404,1070719294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.36002088,1070759271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.40008903,1070799339,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.44001889,1070839269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.48001790,1070879268,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.52007985,1070919330,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.56001806,1070959268,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.60014200,1070999392,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.64003086,1071039281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.68000793,1071079258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.71996903,1071119219,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.76011705,1071159367,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.80011392,1071199364,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.84002686,1071239277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.88000298,1071279253,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.92014098,1071319391,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090152.96001196,1071359262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.00016999,1071399420,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.03997087,1071439221,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.08004403,1071479294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.12007594,1071519326,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.16005397,1071559304,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.20008492,1071599335,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.24050999,1071639760,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.27995491,1071679205,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.32002497,1071719275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.36005092,1071759301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.40009403,1071799344,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.44003296,1071839283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.48003507,1071879285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.52006507,1071919315,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.56000805,1071959258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.60019207,1071999442,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.64006686,1072039317,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.68002200,1072079272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.72007704,1072119327,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.76023889,1072159489,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.80008602,1072199336,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.84002399,1072239274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.88003397,1072279284,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.92001104,1072319261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090153.96003604,1072359286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.00016499,1072399415,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.04000998,1072439260,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.08005905,1072479309,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.12006593,1072519316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.16004395,1072559294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.20011306,1072599363,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.24051905,1072639769,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.28000188,1072679252,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.32005501,1072719305,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.36000490,1072759255,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.40007901,1072799329,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.44000387,1072839254,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.48005199,1072879302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.51994896,1072919199,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.55997396,1072959224,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.60012603,1072999376,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.63999391,1073039244,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.68003201,1073079282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.72007799,1073119328,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.76012397,1073159374,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.80010200,1073199352,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.84004498,1073239295,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.88002896,1073279279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.92003798,1073319288,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090154.96001887,1073359269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.00015187,1073399402,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.04004693,1073439297,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.08002806,1073479278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.12000704,1073519257,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.16005206,1073559302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.20012093,1073599371,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.24054503,1073639795,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.28000808,1073679258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.32007098,1073719321,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.36002302,1073759273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.40009403,1073799344,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.44003606,1073839286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.48002887,1073879279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.52008390,1073919334,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.56005096,1073959301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.60015988,1073999410,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.64003086,1074039281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.68005705,1074079307,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.72001791,1074119268,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.76013494,1074159385,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.80009198,1074199342,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.83996701,1074239217,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.88005185,1074279302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.92003107,1074319281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090155.96003509,1074359285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.00016093,1074399411,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.04003286,1074439283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.08002591,1074479276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.12007999,1074519330,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.16004395,1074559294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.20002604,1074599276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.24045396,1074639704,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.28000808,1074679258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.32000709,1074719257,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.36002207,1074759272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.40010691,1074799357,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.44002008,1074839270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.48000789,1074879258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.52006507,1074919315,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.56001997,1074959270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.60016894,1074999419,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.64002395,1075039274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.67998886,1075079239,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.72005701,1075119307,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.76016402,1075159414,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.80009389,1075199344,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.84001207,1075239262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.88001704,1075279267,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.92001295,1075319263,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090156.96004200,1075359292,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.00019789,1075399448,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.04001188,1075439262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.08003092,1075479281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.12008190,1075519332,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.16002488,1075559275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.20009589,1075599346,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.24051499,1075639765,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.28000498,1075679255,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.32005787,1075719308,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.36003089,1075759281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.40009308,1075799343,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.43999100,1075839241,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.48005486,1075879305,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.52006602,1075919316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.56003499,1075959285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.60013986,1075999390,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.64001799,1076039268,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.67994785,1076079198,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.72008085,1076119331,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.76010299,1076159353,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.80010104,1076199351,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.84003901,1076239289,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.88002586,1076279276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.92005205,1076319302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090157.96001196,1076359262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.00012898,1076399379,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.04002786,1076439278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.08002496,1076479275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.12006307,1076519313,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.15998101,1076559231,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.20010996,1076599360,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.24046707,1076639717,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.28001094,1076679261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.32005286,1076719303,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.36003590,1076759286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.40012598,1076799376,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.44005203,1076839302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.48007703,1076879327,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.52006602,1076919316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.56004906,1076959299,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.60012007,1076999370,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.64003086,1077039281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.68002701,1077079277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.72001886,1077119269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.76012993,1077159380,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.80012298,1077199373,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.84001899,1077239269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.88002801,1077279278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.92006493,1077319315,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090158.96000004,1077359250,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.00019407,1077399444,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.04002690,1077439277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.08002400,1077479274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.12006402,1077519314,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.16004086,1077559291,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.20007396,1077599324,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.24045897,1077639709,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.27994800,1077679198,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.32001090,1077719261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.36000800,1077759258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.40010500,1077799355,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.44002199,1077839272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.48003006,1077879280,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.52007890,1077919329,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.56002808,1077959278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.60018086,1077999431,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.64003086,1078039281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.68001199,1078079262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.72006798,1078119318,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.76012301,1078159373,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.80012202,1078199372,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.84002399,1078239274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.87999201,1078279242,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.92006397,1078319314,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090159.96000290,1078359253,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.00022697,1078399477,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.04003692,1078439287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.07998586,1078479236,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.12006402,1078519314,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.16002989,1078559280,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.20010185,1078599352,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.24054408,1078639794,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.28002787,1078679278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.32005000,1078719300,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.36003304,1078759283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.40012097,1078799371,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.44005203,1078839302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.48000407,1078879254,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.52005696,1078919307,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.56003785,1078959288,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.60013700,1078999387,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.64003205,1079039282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.67996693,1079079217,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.72010493,1079119355,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.76011586,1079159366,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.80010486,1079199355,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.84004402,1079239294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.87999797,1079279248,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.92005801,1079319308,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090160.96004891,1079359299,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731090161.00016403,1079399414,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
